y,x1,x2,x3,x4
-1.6899,0.5366,0.8274,0.0898,1.2649
-1.573,0.5552,0.7767,0.0822,1.2553
-2.1673,0.8883,0.5154,0.0365,1.3164
-2.2822,0.5055,0.4664,0.0458,0.9323
-1.7673,0.405,0.4482,0.0432,0.7749
-3.0182,0.4406,0.6823,0.0735,1.0637
-2.8143,0.1954,0.8826,0.1018,1.0322
-2.6159,0.3109,0.7492,0.0854,0.9746
-2.6385,0.4824,0.5252,0.0565,0.9514
-2.2173,0.3302,0.5592,0.0585,0.8545
-1.8782,0.457,0.4672,0.0481,0.8249
-3.0276,0.693,0.5073,0.0419,1.0758
-1.0042,0.4085,0.4171,0.0445,0.7129
-1.5014,0.8148,0.8029,0.0801,1.535
-2.6014,0.6116,0.6496,0.0642,1.1322
-0.4928,0.32,0.4486,0.0472,0.6786
-0.1104,0.2763,0.3233,0.031,0.6494
-2.0513,0.8969,0.5077,0.0374,1.274
-2.9384,0.7473,0.3141,0.0171,0.9303
-1.9074,0.6109,0.7719,0.0788,1.2948
-2.6843,0.6859,0.4216,0.034,1.0254
0.2587,0.0977,0.3327,0.0363,0.4545
-0.3463,0.2028,0.2718,0.0298,0.423
-2.589,0.5516,0.4988,0.0479,0.992
-0.2363,0.1041,0.5949,0.0724,0.6808
-0.3765,0.258,0.4333,0.0456,0.667
-1.3148,0.1949,0.6178,0.0699,0.7866
-1.5223,0.3798,0.867,0.0999,1.204
-2.2693,0.4089,0.5104,0.0496,0.8934
-1.7698,0.5509,0.8044,0.0857,1.2613
-0.3111,0.3944,0.3087,0.0296,0.6204
-1.8825,0.8599,0.6766,0.0548,1.4317
-2.1051,0.9128,0.5862,0.0451,1.3796
-2.5673,0.3699,0.6461,0.0699,0.9353
-0.7664,0.2676,0.4537,0.0494,0.7027
0.1597,0.191,0.3833,0.0426,0.5525
-2.2798,0.6813,0.4697,0.038,1.1315
-1.8013,0.6323,0.2158,0.0131,0.7871
-1.0252,0.272,0.576,0.0655,0.7397
-2.3284,0.8329,0.4502,0.0294,1.1787
-0.3871,0.448,0.1896,0.0105,0.5742
-2.3494,0.5326,0.4162,0.0374,0.8792
-1.9187,0.4808,0.3611,0.0308,0.7964
-1.9545,0.9398,0.4932,0.0378,1.2778
-2.5856,0.4898,0.5233,0.0516,0.9638
-1.4075,0.5759,0.2222,0.0134,0.7112
-0.6499,0.5892,0.1447,-5e-04,0.6134
-2.7274,0.5607,0.5728,0.0579,1.0173
-2.2993,0.3535,0.6572,0.0713,0.9275
-2.461,0.3969,0.7918,0.0929,1.1016
-2.685,0.2335,0.8616,0.0991,1.0039
-1.7267,0.6047,0.8638,0.0979,1.3608
-2.9538,0.6273,0.2816,0.0208,0.8856
-0.2316,0.1507,0.2223,0.0226,0.3928
-1.435,0.539,0.2673,0.0208,0.7745
-2.1835,0.5845,0.657,0.066,1.1512
0.0124,0.2032,0.4024,0.0457,0.5802
-2.1764,0.2369,0.7568,0.0864,0.9599
-2.6752,0.598,0.5166,0.0477,0.9585
-2.0094,0.819,0.6104,0.0533,1.3071
-3.0898,0.7856,0.3037,0.0218,0.9935
-0.5611,0.4505,0.3148,0.0282,0.6952
-2.1258,0.264,0.7445,0.0838,0.9116
-1.6619,0.6913,0.8616,0.0891,1.397
-1.5948,0.3455,0.5233,0.0528,0.8159
-2.09,0.7943,0.7584,0.0741,1.445
-2.2735,0.9733,0.3974,0.0195,1.2505
-1.7949,0.6639,0.6671,0.0648,1.2622
-2.0309,0.7885,0.6347,0.0575,1.3571
-2.3079,0.4688,0.4037,0.0377,0.8241
-3.169,0.8204,0.2864,0.0127,0.9852
-2.4537,0.8295,0.3595,0.0239,1.1284
-2.3051,0.8343,0.6911,0.0656,1.4017
-2.7669,0.6906,0.3972,0.0358,0.9939
-2.8585,0.775,0.2471,0.013,0.9218
-3.032,0.7283,0.3836,0.025,1.0221
-2.4601,0.2799,0.6811,0.0732,0.9306
-2.5069,0.427,0.6257,0.0663,0.9722
-0.8879,0.4845,0.2639,0.0201,0.6957
0.1365,0.2314,0.272,0.0314,0.4629
-3.1847,0.7409,0.4114,0.0328,1.0361
-0.3022,0.1074,0.3279,0.039,0.3967
-2.5904,0.8327,0.4094,0.0262,1.1187
-0.3774,0.087,0.3198,0.0384,0.3669
-3.2589,0.7589,0.4579,0.0325,1.0873
-1.8464,0.3555,0.5,0.0537,0.8253
0.0442,0.1036,0.3778,0.0479,0.432
-2.0639,0.2411,0.6391,0.0717,0.8416
-0.4683,0.4495,0.2836,0.024,0.6676
-1.8868,0.1673,0.7484,0.0925,0.839
0.2052,0.0985,0.3774,0.0435,0.4474
-0.425,0.8674,0.9373,0.0938,1.6733
-2.5104,0.6938,0.4811,0.0413,1.129
-0.8352,0.2887,0.5194,0.0562,0.7229
-1.7796,0.4943,0.7957,0.087,1.2089
-2.6008,0.5712,0.4081,0.0342,0.8841
-1.1541,0.4831,0.2659,0.0211,0.7158
0.0217,0.2364,0.444,0.046,0.6113
-1.2595,0.5703,0.1835,0.0078,0.7105
-2.0616,0.6883,0.7961,0.0804,1.3156
-2.7423,0.6765,0.3215,0.0231,0.9611
-2.4929,0.5202,0.6742,0.068,1.1245
-0.6707,0.1865,0.2043,0.0183,0.33
-1.489,0.0821,0.2211,0.0252,0.2687
-1.2515,0.3793,0.4079,0.0371,0.7363
-1.6616,0.217,0.7113,0.0808,0.8291
-1.7589,0.5163,0.734,0.0752,1.1916
-2.1692,0.2604,0.6519,0.0758,0.863
-1.6625,0.5076,0.3109,0.0225,0.7495
-2.4525,0.52,0.5484,0.052,0.9258
-1.313,0.3635,0.4131,0.0389,0.7633
-0.8031,0.1455,0.5947,0.071,0.7247
-1.9275,0.7409,0.621,0.0538,1.2579
-2.0181,0.8229,0.5812,0.0474,1.2863
-2.5009,0.4482,0.646,0.0723,0.9806
-1.313,0.4145,0.4263,0.0423,0.7765
-2.2632,0.3598,0.5543,0.0572,0.8627
-1.9981,0.4966,0.7434,0.0798,1.1405
-1.8905,0.8729,0.6008,0.0483,1.3194
-2.8135,0.3604,0.6822,0.0776,0.9938
0.2935,0.1806,0.3341,0.0348,0.4661
-1.4636,0.5395,0.8776,0.0951,1.3569
-2.1018,0.7726,0.4474,0.0359,1.1505
-2.8786,0.6502,0.4902,0.0481,1.0677
0.1147,0.2512,0.3111,0.0317,0.4939
-2.5986,0.374,0.7353,0.0785,1.0546
-2.3927,0.9163,0.5746,0.0444,1.346
-2.5326,0.2728,0.8176,0.0906,1.0431
-0.1652,0.1868,0.2422,0.0229,0.4321
-0.7796,0.202,0.5631,0.0648,0.7233
-2.3031,0.5061,0.4256,0.0405,0.8605
-0.2217,0.0886,0.7126,0.0813,0.709
-2.0919,0.7339,0.5929,0.055,1.2479
-2.039,0.797,0.5603,0.05,1.2134
-1.5953,0.5739,0.2146,0.0125,0.7387
-0.4287,0.3173,0.4244,0.0472,0.671
-0.4331,0.1636,0.5241,0.0593,0.7038
-0.0336,0.2634,0.2823,0.0292,0.5279
-1.9674,0.869,0.5454,0.0485,1.2455
-1.9245,0.5832,0.7161,0.0703,1.2218
-0.812,0.2239,0.1692,0.0098,0.3331
-1.8043,0.6403,0.6237,0.062,1.2126
-0.8526,0.1367,0.625,0.0686,0.7482
-2.0924,0.9072,0.6096,0.0521,1.4067
-2.9167,0.7755,0.4063,0.0275,1.0978
-1.9315,0.7468,0.6553,0.0593,1.3051
0.43,0.1225,0.4537,0.0494,0.5286
-3.2995,0.8793,0.2331,0.0072,1.013
-1.7843,0.7585,0.7727,0.077,1.402
-1.8717,0.3396,0.676,0.0726,0.8738
-2.5925,0.5189,0.5004,0.0468,0.9355
-1.6862,0.6093,0.8253,0.084,1.3046
-1.538,0.5504,0.2365,0.0123,0.7423
-2.8671,0.6522,0.4908,0.0442,1.0684
0.0832,0.404,0.2715,0.0195,0.6398
0.1754,0.1384,0.4613,0.0543,0.5731
-1.1981,0.4563,0.3331,0.0277,0.7059
-0.9579,0.284,0.569,0.0629,0.7298
-2.0366,0.3473,0.5929,0.069,0.879
-2.5387,0.5367,0.5516,0.0558,0.9799
-1.7555,0.5479,0.801,0.0857,1.2769
-2.1752,0.6327,0.2572,0.0112,0.8162
-1.7761,0.3783,0.4753,0.0504,0.7822
-1.6939,0.6479,0.6994,0.0729,1.249
-1.6909,0.8635,0.7376,0.0692,1.546
-2.1694,0.6223,0.6776,0.0653,1.1915
-3.1172,0.7369,0.3622,0.0208,1.0445
-1.0013,0.8303,0.8927,0.0904,1.6431
-2.6542,0.7495,0.1364,-9e-04,0.8439
-0.3784,0.4054,0.2017,0.0143,0.5876
0.1348,0.1887,0.4529,0.0485,0.6122
-1.0304,0.3588,0.4264,0.0437,0.7279
-2.531,0.5663,0.4164,0.0379,0.8988
-0.021,0.2888,0.3241,0.0316,0.5749
-2.1702,0.8564,0.4577,0.0307,1.2399
-1.1823,0.1946,0.6077,0.0714,0.7877
0.1741,0.2395,0.2371,0.0235,0.4386
-2.3019,0.8196,0.481,0.0412,1.1691
-1.6165,0.4075,0.9111,0.1049,1.2618
-2.6519,0.5604,0.5111,0.0514,0.9785
-2.9658,0.5717,0.5691,0.0552,1.0332
-2.9307,0.4865,0.6398,0.0655,1.0455
-2.1059,0.4359,0.7847,0.0845,1.1576
0.1418,0.263,0.4457,0.0464,0.6539
-1.6245,0.1943,0.7003,0.0788,0.816
0.2869,0.1435,0.3726,0.0464,0.471
-2.5588,0.9242,0.396,0.0274,1.2073
-2.829,0.5231,0.5636,0.059,1.0167
-1.8579,0.7464,0.902,0.0941,1.5261
-2.4019,0.5647,0.6777,0.0674,1.1357
-2.0616,0.7638,0.5594,0.0476,1.2332
-2.3808,0.9244,0.4393,0.0264,1.2347
-0.3944,0.5027,0.1728,0.0087,0.6092
-0.0132,0.4037,0.1645,0.008,0.5255
-1.9095,0.4435,0.529,0.0546,0.8286
-1.9051,0.38,0.5664,0.0616,0.8394
0.0914,0.2279,0.471,0.0473,0.6157
-2.9836,0.5519,0.4935,0.0487,1.0132
-1.772,0.7321,0.6121,0.0561,1.2119
0.3807,0.0245,0.5734,0.0715,0.5294
-1.6915,0.7582,0.7189,0.0681,1.3628
-2.4929,0.4119,0.6444,0.0717,0.9786
0.0774,0.3487,0.2358,0.0172,0.5138
-1.9446,0.4051,0.5071,0.0516,0.8652
-2.9375,0.5453,0.5325,0.0525,0.9979
-2.0274,0.7196,0.6279,0.0618,1.2228
-1.6706,0.4577,0.8152,0.0849,1.2562
-1.7543,0.7139,0.7906,0.0802,1.3899
-0.0412,0.2378,0.3724,0.0439,0.5988
-1.5069,0.4439,0.3675,0.0308,0.7687
0.4105,0.0842,0.4548,0.0573,0.5202
-2.7072,0.6867,0.4644,0.0384,1.0681
-3.2817,0.7811,0.3366,0.0229,1.0512
-1.692,0.5639,0.781,0.0812,1.2458
-2.4585,0.6979,0.2667,0.0171,0.8529
-2.9164,0.8198,0.2488,0.0082,0.9845
-2.1258,0.1998,0.8189,0.0947,0.9372
-2.0782,0.9597,0.5347,0.0384,1.3511
-1.6189,0.4315,0.4195,0.0435,0.7956
-1.8403,0.5207,0.3592,0.0289,0.8103
-2.1073,0.5641,0.6703,0.0732,1.1109
0.0163,0.2763,0.2535,0.0226,0.4607
-1.3139,0.201,0.555,0.0644,0.75
-0.9061,0.8061,0.9301,0.0924,1.6266
-3.0959,0.806,0.3649,0.0245,1.1018
-0.8918,0.408,0.3561,0.0358,0.7101
-1.3803,0.3745,0.4194,0.0427,0.7716
-1.4514,0.3276,0.4792,0.0526,0.7532
-2.4648,0.7809,0.4257,0.0359,1.1258
0.1162,0.1991,0.4173,0.0454,0.5892
-1.9023,0.7193,0.5598,0.0521,1.1779
0.0999,0.0455,0.5651,0.0712,0.5569
-0.7779,0.1465,0.2138,0.0223,0.3064
-2.4012,0.4625,0.5089,0.0493,0.9075
-0.3604,0.2434,0.4035,0.0427,0.6536
-3.0303,0.8877,0.3401,0.0202,1.1188
-2.7557,0.6791,0.5134,0.0453,1.0729
-2.9688,0.6894,0.3535,0.027,0.9737
-2.553,0.725,0.1849,0.005,0.8478
-1.33,0.5229,0.272,0.018,0.7453
-2.1465,0.8721,0.7259,0.0689,1.4394
0.2783,0.3253,0.2181,0.0197,0.5366
-2.0927,0.8258,0.6342,0.0536,1.3494
-0.2857,0.5165,0.2026,0.0097,0.6356
-3.1337,0.7422,0.362,0.0267,1.0425
0.2495,0.2415,0.3525,0.0383,0.5219
0.1789,0.1439,0.3073,0.0343,0.4499
-1.7438,0.6391,0.877,0.0891,1.434
-0.7778,0.5649,0.2583,0.0159,0.7094
-1.8657,0.5222,0.7331,0.0801,1.189
-1.4529,0.4719,0.3441,0.0276,0.7742
-2.5051,0.4016,0.6397,0.0715,0.9984
-2.4795,0.9357,0.4118,0.0226,1.2818
-2.6598,0.5166,0.5791,0.0556,0.9731
-2.7579,0.7362,0.3023,0.0181,0.9516
-1.875,0.1827,0.6851,0.0792,0.8388
-1.8699,0.7622,0.6667,0.0599,1.3109
-1.9702,0.3458,0.8942,0.1047,1.1506
-1.4825,0.818,0.8645,0.0831,1.6086
-2.1218,0.7841,0.5111,0.0449,1.1733
-2.8531,0.7757,0.2469,0.0098,0.9216
-0.5244,0.1908,0.5946,0.0718,0.6969
-3.0982,0.5483,0.6127,0.0598,1.0869
-2.7669,0.6147,0.534,0.0457,1.0932
-1.9057,0.7376,0.5588,0.0488,1.1921
0.1587,0.1508,0.4596,0.0546,0.5526
-1.75,0.6815,0.5989,0.057,1.2125
-2.5229,0.4002,0.7369,0.0803,1.0183
-0.0751,0.3784,0.2645,0.0187,0.583
0.002,0.3353,0.2672,0.0222,0.5723
-2.2837,0.4814,0.443,0.0425,0.8636
-0.3099,0.0987,0.3578,0.0436,0.3947
-3.0909,0.7276,0.2609,0.0117,0.9255
-3.2515,0.7634,0.4416,0.0303,1.0628
0.0154,0.3384,0.172,0.009,0.5086
-2.9977,0.7857,0.2633,0.0115,0.958
-1.648,0.3584,0.9522,0.1054,1.2141
-2.2182,0.4081,0.5526,0.0543,0.8501
-1.9037,0.5308,0.7374,0.0794,1.2081
-0.584,0.1857,0.5698,0.0691,0.7024
-2.8987,0.6099,0.4987,0.0465,0.9878
-2.0062,0.645,0.6011,0.0608,1.1679
-2.361,0.5376,0.4725,0.0462,0.9101
-0.6017,0.4841,0.2617,0.0176,0.6806
-2.4609,0.4313,0.6094,0.0618,1.0074
-2.2365,0.8725,0.6315,0.0538,1.3948
-1.5473,0.5154,0.906,0.0971,1.3211
-2.9017,0.497,0.6491,0.0692,1.0522
-0.696,0.482,0.2933,0.0223,0.6988
-2.7068,0.5887,0.4609,0.0408,0.9732
-1.8896,0.7362,0.5535,0.0464,1.1901
-0.2152,0.4183,0.218,0.0158,0.5733
-0.2251,0.2552,0.1861,0.0188,0.4179
-1.7692,0.7352,0.6176,0.0555,1.2566
-2.3114,0.8579,0.344,0.0221,1.1547
-3.1145,0.7967,0.3146,0.0199,1.0678
-3.0623,0.532,0.5919,0.0615,1.0591
-0.8081,0.3621,0.3851,0.0381,0.694
-1.9992,0.7397,0.7178,0.0687,1.318
-2.0058,0.2595,0.6535,0.0728,0.9084
-2.4106,0.252,0.7652,0.0859,0.9522
-2.8496,0.8343,0.2318,0.0104,0.9608
-2.3198,0.9026,0.3917,0.0278,1.1973
-0.6134,0.2284,0.2238,0.0214,0.3472
-3.0427,0.5608,0.5937,0.0609,1.0533
-2.3751,0.5532,0.3971,0.0369,0.8449
-1.8566,0.3983,0.8859,0.0979,1.1457
0.1723,0.2237,0.4401,0.0474,0.611
-2.0028,0.7967,0.5757,0.0503,1.2511
-0.439,0.263,0.5164,0.0574,0.6656
-2.1086,0.8308,0.7655,0.071,1.4546
-1.3753,0.9148,0.8262,0.0794,1.6367
-1.955,0.4509,0.4287,0.0414,0.8138
-0.9625,0.6196,0.1295,-0.0057,0.6469
-2.0008,0.6148,0.6244,0.0621,1.1673
-1.935,0.8775,0.5509,0.0474,1.3196
-2.6427,0.778,0.186,-5e-04,0.8994
-2.067,0.8523,0.503,0.0401,1.2132
-2.0126,0.6588,0.7414,0.0767,1.3103
-1.7228,0.483,0.3536,0.0308,0.7888
-2.9309,0.6766,0.5295,0.0495,1.105
-2.5045,0.397,0.6038,0.0657,0.9415
-3.0756,0.6879,0.5194,0.0485,1.0598
-2.4045,0.8384,0.4998,0.0366,1.2031
-0.3686,0.4472,0.121,0.0042,0.5795
-2.6066,0.9593,0.3043,0.0106,1.1455
-2.8292,0.7186,0.2843,0.0199,0.936
-0.0261,0.2378,0.2617,0.0272,0.464
-0.1663,0.4591,0.2484,0.0206,0.623
-2.5517,0.4667,0.6571,0.0707,1.0874
-1.5753,0.6768,0.67,0.066,1.2775
-0.4458,0.1386,0.6339,0.0785,0.6971
0.1689,0.0693,0.5171,0.0586,0.5102
-1.9479,0.1215,0.8566,0.1046,0.9193
-2.0819,0.9322,0.5346,0.0408,1.3664
-3.2257,0.8599,0.2808,0.0081,1.0783
-1.5028,0.1601,0.6787,0.079,0.8161
0.2709,0.254,0.4233,0.0477,0.6104
-3.0256,0.4773,0.6159,0.0615,1.0396
